2.0, 1.0997501702946657
8.283185307179586, 1.0997501702946657
-1254.6370614359173, 1.0997501702943069
-1253.0662651091225, -2.4029979617209603
3.0, 7.086167395739897
9.283185307179586, 7.086167395739897
-1253.6370614359173, 7.086167395708592
-1252.0662651091225, -1.0101086659077823
10.0, -1.838163960890423
16.283185307179586, -1.838163960890423
-1246.6370614359173, -1.8381639608894897
-1245.0662651091225, -1.1917935066867915
-3.76309999999999, 1.71744198964509
2.5200853071795963, 1.717441989643977
-1260.4001614359172, 1.7174419896451822
-1258.8293651091224, -1.2300097113129598
-1.571, -1.000000020741344
4.7121853071795865, -1.000000020741476
-1258.2080614359172, -1.000000020741344
-1256.6372651091224, -4909.826043392652
-44.709579012060615, -1.5041174757479112
-38.42639370488103, -1.5041174757479112
-1301.346640447978, -1.504117475747743
-1299.7758441211831, 1.3387162378483994
-5.913, 2.764048192176768
0.370185307179586, 2.764048192172597
-1262.5500614359173, 2.764048192177248
-1260.9792651091225, 1.0726617650753478
-16.575791201423968, 1.3107422039114571
-10.292605894244382, 1.3107422039114571
-1273.2128526373413, 1.310742203911409
-1271.6420563105464, -1.5468258250845408
-40.85448161128262, 72.5864350718118
-34.571296304103036, 72.5864350718118
-1297.4915430472, 72.58643507158881
-1295.920746720405, -1.0000949119498024
-23.654025410872137, 1.0042544390492363
-17.37084010369255, 1.0042544390492363
-1280.2910868467895, 1.0042544390492536
-1278.7202905199947, 10.875423553093176
-96.15609399777273, -1.059794164509114
-89.87290869059314, -1.0597941645091116
-1352.7931554336901, -1.0597941645091669
-1351.2223591068953, -3.019814117907878
-3.763099999999999, 1.7174419896450726
2.5200853071795875, 1.7174419896439552
-1260.4001614359172, 1.7174419896451822
-1258.8293651091224, -1.2300097113129598
-62.64111839435503, 5.274809663297226
-56.35793308717545, 5.274809663297226
-1319.2781798302724, 5.274809663300382
-1317.7073835034776, 1.0184697246568126
-83.63140037147643, -1.076469246380166
-77.34821506429685, -1.0764692463801688
-1340.2684618073938, -1.0764692463802206
-1338.697665480599, -2.7014408963166794
-0.8867, -1.2903384635340396
5.396485307179586, -1.2903384635339732
-1257.5237614359173, -1.2903384635339596
-1255.9529651091225, 1.582346252648954
-13.967126888204206, -1.014633048102018
-7.683941581024619, -1.014633048102018
-1270.6041883241214, -1.0146330481020227
-1269.0333919973266, 5.9094032516568324
-1.9999999999995866, -1.0997501702944579
4.28318530718, -1.099750170294127
-1258.6370614359168, -1.0997501702944654
-1257.066265109122, -2.4029979617241586
-4.7124, 1.000000000060802
1.5707853071795865, 1.0000000000606726
-1261.3494614359172, 1.0000000000608051
-1259.7786651091224, 90747.26800602373
-42.65946086963063, 1.0315498511107422
-36.37627556245104, 1.0315498511107422
-1299.296522305548, 1.0315498511107821
-1297.7257259787532, 4.074532833752099
-3.529, 2.6469789929186995
2.7541853071795863, 2.646978992914785
-1260.1660614359173, 2.646978992918359
-1258.5952651091225, -1.0800399843462576
-60.77153431827534, 1.1330706288242625
-54.48834901109576, 1.1330706288242625
-1317.4085957541927, 1.1330706288242107
-1315.8377994273978, -2.1267344181830694
-5.771033540968432, 2.040591205916621
0.5121517662111543, 2.040591205916564
-1262.4080949768856, 2.0405912059165106
-1260.8372986500908, 1.1471941336083709
-47.20305358212036, 12.645243442913053
-40.919868274940775, 12.645243442913053
-1303.8401150180377, 12.645243442890349
-1302.269318691243, -1.0031416549013563
-78.44220220246164, -10.26070487020667
-72.15901689528206, -10.260704870207416
-1335.079263638379, -10.26070487021411
-1333.5084673115841, -1.0047832486215376
-27.86036822896014, -2.4860583873544613
-21.577182921780555, -2.4860583873544613
-1284.4974296648775, -2.486058387354944
-1282.9266333380826, -1.0922600747717528
-56.011662071992085, 1.95478409542895
-49.7284767648125, 1.95478409542895
-1312.6487235079094, 1.9547840954291111
-1311.0779271811145, 1.1638133442447662
-9.33697496057539, -11.40377947075188
-3.0537896533958033, -11.40377947075188
-1265.9740363964927, -11.403779470759257
-1264.4032400696979, -1.0038671045166108
-5.724, 1.8850291714310892
0.559185307179586, 1.8850291714312792
-1262.3610614359172, 1.8850291714310528
-1260.7902651091224, 1.179679895767733
-3.14011, -674.4666275217807
3.1430753071795863, -674.4666273666097
-1259.7771714359174, -674.4666275699688
-1258.2063751091225, -1.0000010991317974
-74.67388110604549, 1.5091077193998177
-68.39069579886589, 1.5091077193998002
-1331.3109425419627, 1.5091077193998177
-1329.740146215168, 1.3352289692703212
-98.97517933437508, 1.0001126718303874
-92.6919940271955, 1.0001126718303883
-1355.6122407702924, 1.0001126718303877
-1354.0414444434975, 66.62144139659483
-71.00935809846433, -1.0547174917150852
-64.72617279128474, -1.0547174917150828
-1327.6464195343817, -1.0547174917151356
-1326.075623207587, -3.1455529419289068
-75.75130871413687, -2.8918938179522344
-69.46812340695729, -2.8918938179521785
-1332.3883701500542, -2.8918938179512312
-1330.8175738232594, 1.065745413589243
-78.4768766159879, -15.898711979340558
-72.19369130880833, -15.898711979342364
-1335.1139380519053, -15.898711979372882
-1333.5431417251104, -1.001983979013511
-24.62991650009137, 2.0751083164048127
-18.346731192911783, 2.0751083164048127
-1281.2669779360087, 2.075108316405287
-1279.696181609214, 1.141259620038929
0.0, Infinity
6.283185307179586, Infinity
-1256.6370614359173, Infinity
-1255.0662651091225, 1.0000000000000884
